Date,Open,High,Low,Close,Volume,Adj Close
2010-07-23,13.85,13.85,13.85,13.85,000,13.85
2010-07-22,13.59,13.59,13.59,13.59,000,13.59
2010-07-21,13.13,13.13,13.13,13.13,000,13.13
2010-07-20,13.36,13.36,13.36,13.36,000,13.36
2010-07-19,13.13,13.13,13.13,13.13,000,13.13
2010-07-16,13.06,13.06,13.06,13.06,000,13.06
2010-07-15,13.54,13.54,13.54,13.54,000,13.54
2010-07-14,13.63,13.63,13.63,13.63,000,13.63
2010-07-13,13.70,13.70,13.70,13.70,000,13.70
2010-07-12,13.27,13.27,13.27,13.27,000,13.27
2010-07-09,13.40,13.40,13.40,13.40,000,13.40
2010-07-08,13.21,13.21,13.21,13.21,000,13.21
2010-07-07,13.02,13.02,13.02,13.02,000,13.02
2010-07-06,12.54,12.54,12.54,12.54,000,12.54
2010-07-02,12.70,12.70,12.70,12.70,000,12.70
2010-07-01,12.83,12.83,12.83,12.83,000,12.83
2010-06-30,12.92,12.92,12.92,12.92,000,12.92
2010-06-29,13.07,13.07,13.07,13.07,000,13.07
2010-06-28,13.57,13.57,13.57,13.57,000,13.57
2010-06-25,13.64,13.64,13.64,13.64,000,13.64
2010-06-24,13.41,13.41,13.41,13.41,000,13.41
2010-06-23,13.65,13.65,13.65,13.65,000,13.65
2010-06-22,13.69,13.69,13.69,13.69,000,13.69
2010-06-21,14.00,14.00,14.00,14.00,000,14.00
2010-06-18,14.12,14.12,14.12,14.12,000,14.12
2010-06-17,14.10,14.10,14.10,14.10,000,14.10
2010-06-16,14.13,14.13,14.13,14.13,000,14.13
2010-06-15,14.20,14.20,14.20,14.20,000,14.20
2010-06-14,13.85,13.85,13.85,13.85,000,13.85
2010-06-11,13.78,13.78,13.78,13.78,000,13.78
2010-06-10,13.61,13.61,13.61,13.61,000,13.61
2010-06-09,13.14,13.14,13.14,13.14,000,13.14
2010-06-08,13.14,13.14,13.14,13.14,000,13.14
2010-06-07,13.09,13.09,13.09,13.09,000,13.09
2010-06-04,13.36,13.36,13.36,13.36,000,13.36
2010-06-03,14.06,14.06,14.06,14.06,000,14.06
2010-06-02,13.96,13.96,13.96,13.96,000,13.96
2010-06-01,13.59,13.59,13.59,13.59,000,13.59
2010-05-28,14.05,14.05,14.05,14.05,000,14.05
2010-05-27,14.23,14.23,14.23,14.23,000,14.23
2010-05-26,13.64,13.64,13.64,13.64,000,13.64
2010-05-25,13.59,13.59,13.59,13.59,000,13.59
2010-05-24,13.61,13.61,13.61,13.61,000,13.61
2010-05-21,13.80,13.80,13.80,13.80,000,13.80
2010-05-20,13.58,13.58,13.58,13.58,000,13.58
2010-05-19,14.31,14.31,14.31,14.31,000,14.31
2010-05-18,14.46,14.46,14.46,14.46,000,14.46
2010-05-17,14.74,14.74,14.74,14.74,000,14.74
2010-05-14,14.73,14.73,14.73,14.73,000,14.73
2010-05-13,15.07,15.07,15.07,15.07,000,15.07
2010-05-12,15.20,15.20,15.20,15.20,000,15.20
2010-05-11,14.83,14.83,14.83,14.83,000,14.83
2010-05-10,14.74,14.74,14.74,14.74,000,14.74
2010-05-07,13.95,13.95,13.95,13.95,000,13.95
2010-05-06,14.33,14.33,14.33,14.33,000,14.33
2010-05-05,14.88,14.88,14.88,14.88,000,14.88
2010-05-04,15.09,15.09,15.09,15.09,000,15.09
2010-05-03,15.58,15.58,15.58,15.58,000,15.58
2010-04-30,15.27,15.27,15.27,15.27,000,15.27
2010-04-29,15.72,15.72,15.72,15.72,000,15.72
2010-04-28,15.38,15.38,15.38,15.38,000,15.38
2010-04-27,15.33,15.33,15.33,15.33,000,15.33
2010-04-26,15.75,15.75,15.75,15.75,000,15.75
2010-04-23,15.82,15.82,15.82,15.82,000,15.82
2010-04-22,15.65,15.65,15.65,15.65,000,15.65
2010-04-21,15.47,15.47,15.47,15.47,000,15.47
2010-04-20,15.34,15.34,15.34,15.34,000,15.34
2010-04-19,15.13,15.13,15.13,15.13,000,15.13
2010-04-16,15.16,15.16,15.16,15.16,000,15.16
2010-04-15,15.38,15.38,15.38,15.38,000,15.38
2010-04-14,15.36,15.36,15.36,15.36,000,15.36
2010-04-13,15.07,15.07,15.07,15.07,000,15.07
2010-04-12,15.01,15.01,15.01,15.01,000,15.01
2010-04-09,14.98,14.98,14.98,14.98,000,14.98
2010-04-08,14.88,14.88,14.88,14.88,000,14.88
2010-04-07,14.87,14.87,14.87,14.87,000,14.87
2010-04-06,14.90,14.90,14.90,14.90,000,14.90
2010-04-05,14.79,14.79,14.79,14.79,000,14.79
2010-04-01,14.52,14.52,14.52,14.52,000,14.52
2010-03-31,14.38,14.38,14.38,14.38,000,14.38
2010-03-30,14.49,14.49,14.49,14.49,000,14.49
2010-03-29,14.46,14.46,14.46,14.46,000,14.46
2010-03-26,14.38,14.38,14.38,14.38,000,14.38
2010-03-25,14.38,14.38,14.38,14.38,000,14.38
2010-03-24,14.47,14.47,14.47,14.47,000,14.47
2010-03-23,14.57,14.57,14.57,14.57,000,14.57
2010-03-22,14.45,14.45,14.45,14.45,000,14.45
2010-03-19,14.29,14.29,14.29,14.29,000,14.28
2010-03-18,14.43,14.43,14.43,14.43,000,14.42
2010-03-17,14.46,14.46,14.46,14.46,000,14.45
2010-03-16,14.34,14.34,14.34,14.34,000,14.33
2010-03-15,14.20,14.20,14.20,14.20,000,14.19
2010-03-12,14.23,14.23,14.23,14.23,000,14.22
2010-03-11,14.22,14.22,14.22,14.22,000,14.21
2010-03-10,14.17,14.17,14.17,14.17,000,14.16
2010-03-09,14.08,14.08,14.08,14.08,000,14.07
2010-03-08,14.04,14.04,14.04,14.04,000,14.03
2010-03-05,14.00,14.00,14.00,14.00,000,13.99
2010-03-04,13.75,13.75,13.75,13.75,000,13.74
2010-03-03,13.69,13.69,13.69,13.69,000,13.68
2010-03-02,13.67,13.67,13.67,13.67,000,13.66
2010-03-01,13.57,13.57,13.57,13.57,000,13.56
2010-02-26,13.32,13.32,13.32,13.32,000,13.31
2010-02-25,13.37,13.37,13.37,13.37,000,13.36
2010-02-24,13.35,13.35,13.35,13.35,000,13.34
2010-02-23,13.22,13.22,13.22,13.22,000,13.21
2010-02-22,13.38,13.38,13.38,13.38,000,13.37
2010-02-19,13.34,13.34,13.34,13.34,000,13.33
2010-02-18,13.27,13.27,13.27,13.27,000,13.26
2010-02-17,13.15,13.15,13.15,13.15,000,13.14
2010-02-16,13.06,13.06,13.06,13.06,000,13.05
2010-02-12,12.83,12.83,12.83,12.83,000,12.82
2010-02-11,12.73,12.73,12.73,12.73,000,12.72
2010-02-10,12.55,12.55,12.55,12.55,000,12.54
2010-02-09,12.54,12.54,12.54,12.54,000,12.53
2010-02-08,12.37,12.37,12.37,12.37,000,12.36
2010-02-05,12.52,12.52,12.52,12.52,000,12.51
2010-02-04,12.45,12.45,12.45,12.45,000,12.44
2010-02-03,12.86,12.86,12.86,12.86,000,12.85
2010-02-02,12.96,12.96,12.96,12.96,000,12.95
2010-02-01,12.83,12.83,12.83,12.83,000,12.82
2010-01-29,12.66,12.66,12.66,12.66,000,12.65
2010-01-28,12.78,12.78,12.78,12.78,000,12.77
2010-01-27,12.99,12.99,12.99,12.99,000,12.98
2010-01-26,12.88,12.88,12.88,12.88,000,12.87
2010-01-25,12.98,12.98,12.98,12.98,000,12.97
2010-01-22,12.94,12.94,12.94,12.94,000,12.93
2010-01-21,13.19,13.19,13.19,13.19,000,13.18
2010-01-20,13.41,13.41,13.41,13.41,000,13.40
2010-01-19,13.57,13.57,13.57,13.57,000,13.56
2010-01-15,13.35,13.35,13.35,13.35,000,13.34
2010-01-14,13.51,13.51,13.51,13.51,000,13.50
2010-01-13,13.46,13.46,13.46,13.46,000,13.45
2010-01-12,13.29,13.29,13.29,13.29,000,13.28
2010-01-11,13.47,13.47,13.47,13.47,000,13.46
2010-01-08,13.47,13.47,13.47,13.47,000,13.46
2010-01-07,13.43,13.43,13.43,13.43,000,13.42
2010-01-06,13.31,13.31,13.31,13.31,000,13.30
2010-01-05,13.29,13.29,13.29,13.29,000,13.28
2010-01-04,13.32,13.32,13.32,13.32,000,13.31
2009-12-31,13.06,13.06,13.06,13.06,000,13.05
2009-12-30,13.25,13.25,13.25,13.25,000,13.24
2009-12-29,13.25,13.25,13.25,13.25,000,13.24
2009-12-28,13.26,13.26,13.26,13.26,000,13.25
2009-12-24,13.28,13.28,13.28,13.28,000,13.27
2009-12-23,13.20,13.20,13.20,13.20,000,13.19
2009-12-22,13.32,13.32,13.32,13.32,000,13.08
2009-12-21,13.21,13.21,13.21,13.21,000,12.97
2009-12-18,13.07,13.07,13.07,13.07,000,12.83
2009-12-17,12.95,12.95,12.95,12.95,000,12.71
2009-12-16,13.08,13.08,13.08,13.08,000,12.84
2009-12-15,13.00,13.00,13.00,13.00,000,12.76
2009-12-14,13.07,13.07,13.07,13.07,000,12.83
2009-12-11,12.88,12.88,12.88,12.88,000,12.64
2009-12-10,12.75,12.75,12.75,12.75,000,12.52
2009-12-09,12.78,12.78,12.78,12.78,000,12.55
2009-12-08,12.79,12.79,12.79,12.79,000,12.56
2009-12-07,12.89,12.89,12.89,12.89,000,12.65
2009-12-04,12.90,12.90,12.90,12.90,000,12.66
2009-12-03,12.62,12.62,12.62,12.62,000,12.39
2009-12-02,12.77,12.77,12.77,12.77,000,12.54
2009-12-01,12.63,12.63,12.63,12.63,000,12.40
2009-11-30,12.44,12.44,12.44,12.44,000,12.21
2009-11-27,12.37,12.37,12.37,12.37,000,12.14
2009-11-25,12.69,12.69,12.69,12.69,000,12.46
2009-11-24,12.67,12.67,12.67,12.67,000,12.44
2009-11-23,12.72,12.72,12.72,12.72,000,12.49
2009-11-20,12.54,12.54,12.54,12.54,000,12.31
2009-11-19,12.57,12.57,12.57,12.57,000,12.34
2009-11-18,12.88,12.88,12.88,12.88,000,12.64
2009-11-17,12.89,12.89,12.89,12.89,000,12.65
2009-11-16,12.90,12.90,12.90,12.90,000,12.66
2009-11-13,12.58,12.58,12.58,12.58,000,12.35
2009-11-12,12.46,12.46,12.46,12.46,000,12.23
2009-11-11,12.70,12.70,12.70,12.70,000,12.47
2009-11-10,12.57,12.57,12.57,12.57,000,12.34
2009-11-09,12.64,12.64,12.64,12.64,000,12.41
2009-11-06,12.32,12.32,12.32,12.32,000,12.09
2009-11-05,12.37,12.37,12.37,12.37,000,12.14
2009-11-04,12.01,12.01,12.01,12.01,000,11.79
2009-11-03,12.17,12.17,12.17,12.17,000,11.95
2009-11-02,11.98,11.98,11.98,11.98,000,11.76
2009-10-30,12.00,12.00,12.00,12.00,000,11.78
2009-10-29,12.42,12.42,12.42,12.42,000,12.19
2009-10-28,12.08,12.08,12.08,12.08,000,11.86
