Date,Open,High,Low,Close,Volume,Adj Close
2009-09-29,9.47,9.47,9.47,9.47,000,9.44
2009-09-28,9.52,9.52,9.52,9.52,000,9.49
2009-09-25,9.40,9.40,9.40,9.40,000,9.37
2009-09-24,9.46,9.46,9.46,9.46,000,9.43
2009-09-23,9.58,9.58,9.58,9.58,000,9.55
2009-09-22,9.65,9.65,9.65,9.65,000,9.62
2009-09-21,9.51,9.51,9.51,9.51,000,9.48
2009-09-18,9.61,9.61,9.61,9.61,000,9.58
2009-09-17,9.63,9.63,9.63,9.63,000,9.60
2009-09-16,9.68,9.68,9.68,9.68,000,9.65
2009-09-15,9.50,9.50,9.50,9.50,000,9.47
2009-09-14,9.45,9.45,9.45,9.45,000,9.42
2009-09-11,9.49,9.49,9.49,9.49,000,9.46
2009-09-10,9.49,9.49,9.49,9.49,000,9.46
2009-09-09,9.38,9.38,9.38,9.38,000,9.35
2009-09-08,9.32,9.32,9.32,9.32,000,9.29
2009-09-04,9.10,9.10,9.10,9.10,000,9.07
2009-09-03,8.96,8.96,8.96,8.96,000,8.93
2009-09-02,8.86,8.86,8.86,8.86,000,8.83
2009-09-01,8.90,8.90,8.90,8.90,000,8.87
2009-08-31,9.12,9.12,9.12,9.12,000,9.09
2009-08-28,9.19,9.19,9.19,9.19,000,9.16
2009-08-27,9.16,9.16,9.16,9.16,000,9.13
2009-08-26,9.11,9.11,9.11,9.11,000,9.08
2009-08-25,9.14,9.14,9.14,9.14,000,9.11
2009-08-24,9.08,9.08,9.08,9.08,000,9.05
2009-08-21,9.04,9.04,9.04,9.04,000,9.01
2009-08-20,8.88,8.88,8.88,8.88,000,8.85
2009-08-19,8.76,8.76,8.76,8.76,000,8.73
2009-08-18,8.71,8.71,8.71,8.71,000,8.68
2009-08-17,8.57,8.57,8.57,8.57,000,8.55
2009-08-14,8.87,8.87,8.87,8.87,000,8.84
2009-08-13,8.89,8.89,8.89,8.89,000,8.86
2009-08-12,8.71,8.71,8.71,8.71,000,8.68
2009-08-11,8.61,8.61,8.61,8.61,000,8.58
2009-08-10,8.70,8.70,8.70,8.70,000,8.67
2009-08-07,8.73,8.73,8.73,8.73,000,8.70
2009-08-06,8.75,8.75,8.75,8.75,000,8.72
2009-08-05,8.78,8.78,8.78,8.78,000,8.75
2009-08-04,8.79,8.79,8.79,8.79,000,8.76
2009-08-03,8.82,8.82,8.82,8.82,000,8.79
2009-07-31,8.57,8.57,8.57,8.57,000,8.55
2009-07-30,8.41,8.41,8.41,8.41,000,8.39
2009-07-29,8.27,8.27,8.27,8.27,000,8.25
2009-07-28,8.31,8.31,8.31,8.31,000,8.29
2009-07-27,8.39,8.39,8.39,8.39,000,8.37
2009-07-24,8.35,8.35,8.35,8.35,000,8.33
2009-07-23,8.30,8.30,8.30,8.30,000,8.28
2009-07-22,8.16,8.16,8.16,8.16,000,8.14
2009-07-21,8.13,8.13,8.13,8.13,000,8.11
2009-07-20,8.06,8.06,8.06,8.06,000,8.04
2009-07-17,7.89,7.89,7.89,7.89,000,7.87
2009-07-16,7.91,7.91,7.91,7.91,000,7.89
2009-07-15,7.85,7.85,7.85,7.85,000,7.83
2009-07-14,7.59,7.59,7.59,7.59,000,7.57
2009-07-13,7.52,7.52,7.52,7.52,000,7.50
2009-07-10,7.42,7.42,7.42,7.42,000,7.40
2009-07-09,7.49,7.49,7.49,7.49,000,7.47
2009-07-08,7.42,7.42,7.42,7.42,000,7.40
2009-07-07,7.50,7.50,7.50,7.50,000,7.48
2009-07-06,7.64,7.64,7.64,7.64,000,7.62
2009-07-02,7.69,7.69,7.69,7.69,000,7.67
2009-07-01,7.89,7.89,7.89,7.89,000,7.87
2009-06-30,7.80,7.80,7.80,7.80,000,7.78
2009-06-29,7.85,7.85,7.85,7.85,000,7.83
2009-06-26,7.80,7.80,7.80,7.80,000,7.78
2009-06-25,7.74,7.74,7.74,7.74,000,7.72
2009-06-24,7.62,7.62,7.62,7.62,000,7.60
2009-06-23,7.55,7.55,7.55,7.55,000,7.53
2009-06-22,7.48,7.48,7.48,7.48,000,7.46
2009-06-19,7.74,7.74,7.74,7.74,000,7.72
2009-06-18,7.66,7.66,7.66,7.66,000,7.64
2009-06-17,7.69,7.69,7.69,7.69,000,7.67
2009-06-16,7.70,7.70,7.70,7.70,000,7.68
2009-06-15,7.82,7.82,7.82,7.82,000,7.80
2009-06-12,8.09,8.09,8.09,8.09,000,8.07
2009-06-11,8.13,8.13,8.13,8.13,000,8.11
2009-06-10,8.00,8.00,8.00,8.00,000,7.98
2009-06-09,7.93,7.93,7.93,7.93,000,7.91
2009-06-08,7.94,7.94,7.94,7.94,000,7.92
2009-06-05,7.98,7.98,7.98,7.98,000,7.96
2009-06-04,8.07,8.07,8.07,8.07,000,8.05
2009-06-03,8.03,8.03,8.03,8.03,000,8.01
2009-06-02,8.23,8.23,8.23,8.23,000,8.21
2009-06-01,8.15,8.15,8.15,8.15,000,8.13
2009-05-29,7.94,7.94,7.94,7.94,000,7.92
2009-05-28,7.77,7.77,7.77,7.77,000,7.75
2009-05-27,7.70,7.70,7.70,7.70,000,7.68
2009-05-26,7.79,7.79,7.79,7.79,000,7.77
2009-05-22,7.67,7.67,7.67,7.67,000,7.65
2009-05-21,7.63,7.63,7.63,7.63,000,7.61
2009-05-20,7.68,7.68,7.68,7.68,000,7.66
2009-05-19,7.57,7.57,7.57,7.57,000,7.55
2009-05-18,7.46,7.46,7.46,7.46,000,7.44
2009-05-15,7.25,7.25,7.25,7.25,000,7.23
2009-05-14,7.26,7.26,7.26,7.26,000,7.24
2009-05-13,7.18,7.18,7.18,7.18,000,7.16
2009-05-12,7.48,7.48,7.48,7.48,000,7.46
2009-05-11,7.44,7.44,7.44,7.44,000,7.42
2009-05-08,7.63,7.63,7.63,7.63,000,7.61
2009-05-07,7.34,7.34,7.34,7.34,000,7.32
2009-05-06,7.41,7.41,7.41,7.41,000,7.39
2009-05-05,7.26,7.26,7.26,7.26,000,7.24
2009-05-04,7.25,7.25,7.25,7.25,000,7.23
2009-05-01,6.96,6.96,6.96,6.96,000,6.94
2009-04-30,6.88,6.88,6.88,6.88,000,6.86
2009-04-29,6.83,6.83,6.83,6.83,000,6.81
2009-04-28,6.64,6.64,6.64,6.64,000,6.62
2009-04-27,6.72,6.72,6.72,6.72,000,6.70
2009-04-24,6.84,6.84,6.84,6.84,000,6.82
2009-04-23,6.71,6.71,6.71,6.71,000,6.69
2009-04-22,6.52,6.52,6.52,6.52,000,6.50
2009-04-21,6.54,6.54,6.54,6.54,000,6.52
2009-04-20,6.44,6.44,6.44,6.44,000,6.42
2009-04-17,6.74,6.74,6.74,6.74,000,6.72
2009-04-16,6.71,6.71,6.71,6.71,000,6.69
2009-04-15,6.64,6.64,6.64,6.64,000,6.62
2009-04-14,6.57,6.57,6.57,6.57,000,6.55
2009-04-13,6.56,6.56,6.56,6.56,000,6.54
2009-04-09,6.47,6.47,6.47,6.47,000,6.45
2009-04-08,6.24,6.24,6.24,6.24,000,6.22
2009-04-07,6.20,6.20,6.20,6.20,000,6.18
2009-04-06,6.36,6.36,6.36,6.36,000,6.34
2009-04-03,6.43,6.43,6.43,6.43,000,6.41
2009-04-02,6.34,6.34,6.34,6.34,000,6.32
2009-04-01,6.03,6.03,6.03,6.03,000,6.01
2009-03-31,5.87,5.87,5.87,5.87,000,5.85
2009-03-30,5.74,5.74,5.74,5.74,000,5.72
2009-03-27,6.00,6.00,6.00,6.00,000,5.98
2009-03-26,6.16,6.16,6.16,6.16,000,6.14
2009-03-25,6.07,6.07,6.07,6.07,000,6.05
2009-03-24,5.99,5.99,5.99,5.99,000,5.97
2009-03-23,6.14,6.14,6.14,6.14,000,6.12
2009-03-20,5.76,5.76,5.76,5.76,000,5.74
2009-03-19,5.83,5.83,5.83,5.83,000,5.81
2009-03-18,5.74,5.74,5.74,5.74,000,5.72
2009-03-17,5.61,5.61,5.61,5.61,000,5.59
2009-03-16,5.48,5.48,5.48,5.48,000,5.46
2009-03-13,5.41,5.41,5.41,5.41,000,5.39
2009-03-12,5.39,5.39,5.39,5.39,000,5.37
2009-03-11,5.27,5.27,5.27,5.27,000,5.25
2009-03-10,5.20,5.20,5.20,5.20,000,5.18
2009-03-09,4.94,4.94,4.94,4.94,000,4.93
2009-03-06,5.07,5.07,5.07,5.07,000,5.06
2009-03-05,5.09,5.09,5.09,5.09,000,5.08
2009-03-04,5.28,5.28,5.28,5.28,000,5.26
2009-03-03,5.07,5.07,5.07,5.07,000,5.06
2009-03-02,5.11,5.11,5.11,5.11,000,5.10
2009-02-27,5.37,5.37,5.37,5.37,000,5.35
2009-02-26,5.41,5.41,5.41,5.41,000,5.39
2009-02-25,5.39,5.39,5.39,5.39,000,5.37
