Date,Open,High,Low,Close,Volume,Adj Close
2009-08-25,13.56,13.56,13.56,13.56,000,13.26
2009-08-24,13.50,13.50,13.50,13.50,000,13.20
2009-08-21,13.41,13.41,13.41,13.41,000,13.11
2009-08-20,13.25,13.25,13.25,13.25,000,12.96
2009-08-19,13.10,13.10,13.10,13.10,000,12.81
2009-08-18,13.03,13.03,13.03,13.03,000,12.74
2009-08-17,12.86,12.86,12.86,12.86,000,12.58
2009-08-14,13.25,13.25,13.25,13.25,000,12.96
2009-08-13,13.24,13.24,13.24,13.24,000,12.95
2009-08-12,13.01,13.01,13.01,13.01,000,12.72
2009-08-11,12.90,12.90,12.90,12.90,000,12.62
2009-08-10,12.95,12.95,12.95,12.95,000,12.66
2009-08-07,12.96,12.96,12.96,12.96,000,12.67
2009-08-06,13.05,13.05,13.05,13.05,000,12.76
2009-08-05,13.07,13.07,13.07,13.07,000,12.78
2009-08-04,13.05,13.05,13.05,13.05,000,12.76
2009-08-03,13.06,13.06,13.06,13.06,000,12.77
2009-07-31,12.76,12.76,12.76,12.76,000,12.48
2009-07-30,12.52,12.52,12.52,12.52,000,12.24
2009-07-29,12.38,12.38,12.38,12.38,000,12.11
2009-07-28,12.44,12.44,12.44,12.44,000,12.17
2009-07-27,12.53,12.53,12.53,12.53,000,12.25
2009-07-24,12.50,12.50,12.50,12.50,000,12.22
2009-07-23,12.44,12.44,12.44,12.44,000,12.17
2009-07-22,12.31,12.31,12.31,12.31,000,12.04
2009-07-21,12.24,12.24,12.24,12.24,000,11.97
2009-07-20,12.13,12.13,12.13,12.13,000,11.86
2009-07-17,11.91,11.91,11.91,11.91,000,11.65
2009-07-16,11.94,11.94,11.94,11.94,000,11.68
2009-07-15,11.90,11.90,11.90,11.90,000,11.64
2009-07-14,11.60,11.60,11.60,11.60,000,11.34
2009-07-13,11.52,11.52,11.52,11.52,000,11.27
2009-07-10,11.49,11.49,11.49,11.49,000,11.24
2009-07-09,11.56,11.56,11.56,11.56,000,11.31
2009-07-08,11.48,11.48,11.48,11.48,000,11.23
2009-07-07,11.57,11.57,11.57,11.57,000,11.32
2009-07-06,11.73,11.73,11.73,11.73,000,11.47
2009-07-02,11.77,11.77,11.77,11.77,000,11.51
2009-07-01,11.97,11.97,11.97,11.97,000,11.71
2009-06-30,11.87,11.87,11.87,11.87,000,11.61
2009-06-29,11.94,11.94,11.94,11.94,000,11.68
2009-06-26,11.90,11.90,11.90,11.90,000,11.64
2009-06-25,11.78,11.78,11.78,11.78,000,11.52
2009-06-24,11.59,11.59,11.59,11.59,000,11.33
2009-06-23,11.52,11.52,11.52,11.52,000,11.27
2009-06-22,11.42,11.42,11.42,11.42,000,11.17
2009-06-19,11.71,11.71,11.71,11.71,000,11.45
2009-06-18,11.65,11.65,11.65,11.65,000,11.39
2009-06-17,11.73,11.73,11.73,11.73,000,11.47
2009-06-16,11.70,11.70,11.70,11.70,000,11.44
2009-06-15,11.83,11.83,11.83,11.83,000,11.57
2009-06-12,12.10,12.10,12.10,12.10,000,11.83
2009-06-11,12.16,12.16,12.16,12.16,000,11.89
2009-06-10,11.97,11.97,11.97,11.97,000,11.71
2009-06-09,11.88,11.88,11.88,11.88,000,11.62
2009-06-08,11.88,11.88,11.88,11.88,000,11.49
2009-06-05,11.91,11.91,11.91,11.91,000,11.52
2009-06-04,12.07,12.07,12.07,12.07,000,11.67
2009-06-03,12.03,12.03,12.03,12.03,000,11.63
2009-06-02,12.24,12.24,12.24,12.24,000,11.83
2009-06-01,12.10,12.10,12.10,12.10,000,11.70
2009-05-29,11.88,11.88,11.88,11.88,000,11.49
2009-05-28,11.65,11.65,11.65,11.65,000,11.26
2009-05-27,11.55,11.55,11.55,11.55,000,11.17
2009-05-26,11.68,11.68,11.68,11.68,000,11.29
2009-05-22,11.53,11.53,11.53,11.53,000,11.15
2009-05-21,11.46,11.46,11.46,11.46,000,11.08
2009-05-20,11.50,11.50,11.50,11.50,000,11.12
2009-05-19,11.29,11.29,11.29,11.29,000,10.92
2009-05-18,11.18,11.18,11.18,11.18,000,10.81
2009-05-15,10.96,10.96,10.96,10.96,000,10.60
2009-05-14,10.95,10.95,10.95,10.95,000,10.59
2009-05-13,10.89,10.89,10.89,10.89,000,10.53
2009-05-12,11.18,11.18,11.18,11.18,000,10.81
2009-05-11,11.06,11.06,11.06,11.06,000,10.69
2009-05-08,11.27,11.27,11.27,11.27,000,10.90
2009-05-07,10.93,10.93,10.93,10.93,000,10.57
2009-05-06,11.01,11.01,11.01,11.01,000,10.65
2009-05-05,10.83,10.83,10.83,10.83,000,10.47
2009-05-04,10.79,10.79,10.79,10.79,000,10.43
2009-05-01,10.44,10.44,10.44,10.44,000,10.09
2009-04-30,10.34,10.34,10.34,10.34,000,10.00
2009-04-29,10.30,10.30,10.30,10.30,000,9.96
2009-04-28,10.05,10.05,10.05,10.05,000,9.72
2009-04-27,10.14,10.14,10.14,10.14,000,9.80
2009-04-24,10.29,10.29,10.29,10.29,000,9.95
2009-04-23,10.14,10.14,10.14,10.14,000,9.80
2009-04-22,9.88,9.88,9.88,9.88,000,9.55
2009-04-21,9.92,9.92,9.92,9.92,000,9.59
2009-04-20,9.81,9.81,9.81,9.81,000,9.49
2009-04-17,10.12,10.12,10.12,10.12,000,9.78
2009-04-16,10.13,10.13,10.13,10.13,000,9.79
2009-04-15,10.07,10.07,10.07,10.07,000,9.74
2009-04-14,9.94,9.94,9.94,9.94,000,9.61
2009-04-13,9.88,9.88,9.88,9.88,000,9.55
2009-04-09,9.77,9.77,9.77,9.77,000,9.45
2009-04-08,9.53,9.53,9.53,9.53,000,9.21
2009-04-07,9.49,9.49,9.49,9.49,000,9.18
2009-04-06,9.64,9.64,9.64,9.64,000,9.32
2009-04-03,9.72,9.72,9.72,9.72,000,9.40
2009-04-02,9.63,9.63,9.63,9.63,000,9.31
2009-04-01,9.31,9.31,9.31,9.31,000,9.00
2009-03-31,9.13,9.13,9.13,9.13,000,8.83
2009-03-30,9.03,9.03,9.03,9.03,000,8.73
2009-03-27,9.27,9.27,9.27,9.27,000,8.96
2009-03-26,9.44,9.44,9.44,9.44,000,9.13
2009-03-25,9.35,9.35,9.35,9.35,000,9.04
2009-03-24,9.20,9.20,9.20,9.20,000,8.90
2009-03-23,9.37,9.37,9.37,9.37,000,9.06
2009-03-20,8.96,8.96,8.96,8.96,000,8.66
2009-03-19,9.06,9.06,9.06,9.06,000,8.76
2009-03-18,8.92,8.92,8.92,8.92,000,8.62
2009-03-17,8.74,8.74,8.74,8.74,000,8.45
2009-03-16,8.62,8.62,8.62,8.62,000,8.33
2009-03-13,8.52,8.52,8.52,8.52,000,8.24
2009-03-12,8.49,8.49,8.49,8.49,000,8.21
2009-03-11,8.37,8.37,8.37,8.37,000,8.09
2009-03-10,8.30,8.30,8.30,8.30,000,8.03
2009-03-09,8.07,8.07,8.07,8.07,000,7.79
2009-03-06,8.27,8.27,8.27,8.27,000,7.98
2009-03-05,8.31,8.31,8.31,8.31,000,8.02
2009-03-04,8.49,8.49,8.49,8.49,000,8.19
2009-03-03,8.22,8.22,8.22,8.22,000,7.93
2009-03-02,8.28,8.28,8.28,8.28,000,7.99
2009-02-27,8.58,8.58,8.58,8.58,000,8.28
2009-02-26,8.59,8.59,8.59,8.59,000,8.29
2009-02-25,8.61,8.61,8.61,8.61,000,8.31
2009-02-24,8.72,8.72,8.72,8.72,000,8.41
2009-02-23,8.61,8.61,8.61,8.61,000,8.31
2009-02-20,8.87,8.87,8.87,8.87,000,8.56
2009-02-19,8.97,8.97,8.97,8.97,000,8.66
2009-02-18,8.99,8.99,8.99,8.99,000,8.67
2009-02-17,9.04,9.04,9.04,9.04,000,8.72
